file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
mirror_sample_1521,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1343,1343,1276,1343,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1522,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1388,1388,1276,1388,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1523,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1377,1377,1276,1377,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1524,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1426,1426,1276,1426,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1525,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1468,1468,1276,1468,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1526,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1232,1232,1232,1232,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1527,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1339,1339,1276,1339,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1528,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1294,1294,1276,1294,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1529,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1344,1344,1276,1344,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1530,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1378,1378,1276,1378,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1531,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1356,1356,1276,1356,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1532,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1407,1407,1276,1407,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1533,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1363,1363,1276,1363,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1534,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1481,1481,1276,1481,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1535,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1260,1260,1260,1260,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1536,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1239,1239,1239,1239,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1537,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1320,1320,1276,1320,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1538,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1384,1384,1276,1384,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1539,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1315,1315,1276,1315,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1540,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1207,1207,1207,1207,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1541,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1228,1228,1228,1228,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1542,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1213,1213,1213,1213,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1543,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1273,1273,1273,1273,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1544,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1270,1270,1270,1270,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1545,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1283,1283,1276,1283,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1546,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1236,1236,1236,1236,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1547,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1232,1232,1232,1232,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1548,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1214,1214,1214,1214,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1549,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1332,1332,1276,1332,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1550,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1255,1255,1255,1255,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1551,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1252,1252,1252,1252,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1552,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1240,1240,1240,1240,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1553,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1320,1320,1276,1320,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1554,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1226,1226,1226,1226,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1555,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1238,1238,1238,1238,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1556,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1270,1270,1270,1270,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1557,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1372,1372,1276,1372,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1558,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1354,1354,1276,1354,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1559,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1263,1263,1263,1263,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1560,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1321,1321,1276,1321,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1561,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1326,1326,1276,1326,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1562,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1330,1330,1276,1330,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1563,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1222,1222,1222,1222,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1564,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1318,1318,1276,1318,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1565,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1355,1355,1276,1355,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1566,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1329,1329,1276,1329,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1567,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1368,1368,1276,1368,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1568,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1351,1351,1276,1351,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1569,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1387,1387,1276,1387,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1570,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1363,1363,1276,1363,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1571,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1347,1347,1276,1347,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1572,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1352,1352,1276,1352,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1573,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1272,1272,1272,1272,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1574,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1315,1315,1276,1315,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1575,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1425,1425,1276,1425,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1576,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,2493,2493,1276,2493,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1577,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1300,1300,1276,1300,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1578,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1255,1255,1255,1255,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1579,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1313,1313,1276,1313,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1580,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1306,1306,1276,1306,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1581,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1331,1331,1276,1331,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1582,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1559,1559,1276,1559,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1583,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1323,1323,1276,1323,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1584,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1350,1350,1276,1350,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1585,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1286,1286,1276,1286,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1586,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1315,1315,1276,1315,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1587,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1355,1355,1276,1355,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1588,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1315,1315,1276,1315,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1589,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1350,1350,1276,1350,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1590,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1314,1314,1276,1314,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1591,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1391,1391,1276,1391,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1592,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1352,1352,1276,1352,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1593,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1276,1276,1276,1276,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1594,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1281,1281,1276,1281,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1595,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1484,1484,1276,1484,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1596,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1290,1290,1276,1290,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1597,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1378,1378,1276,1378,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1598,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1347,1347,1276,1347,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1599,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1403,1403,1276,1403,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1600,mirror,1,mirror_site_16,ok,CLIENT_IP_REDACTED,1342,1342,1276,1342,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1601,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,775,775,775,775,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1602,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,614,614,614,614,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1603,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,587,587,587,587,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1604,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,584,584,584,584,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1605,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,588,588,588,588,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1606,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,588,588,588,588,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1607,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,619,619,619,619,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1608,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,652,652,652,652,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1609,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,536,536,536,536,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1610,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,630,630,630,630,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1611,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,585,585,585,585,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1612,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,624,624,624,624,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1613,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,561,561,561,561,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1614,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,623,623,623,623,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1615,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,582,582,582,582,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1616,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,638,638,638,638,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1617,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,610,610,610,610,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1618,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,656,656,656,656,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1619,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,799,799,799,799,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
mirror_sample_1620,mirror,1,mirror_site_17,ok,CLIENT_IP_REDACTED,635,635,635,635,506,1276,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",10s_fixed_seq_len_1276_within_initial_20s
